path,alt
assets/img/symposium_photos/symp001_20251208.JPG,"A speaker at a podium in the front of the room speaking to an audience"
assets/img/symposium_photos/symp002_20251208.JPG,"A speaker at a podium in the front of the room speaking to an audience with view of a board"
assets/img/symposium_photos/symp003_20251208.JPG,"View from center aisle of row of chairs and audience facing a speaker at a podium with a board behind"
assets/img/symposium_photos/symp004_20251208.JPG,"An instructor in a suit speaking into a microphone at a podium"
assets/img/symposium_photos/symp005_20251208.JPG,"Close up of presenter in a black suit behind a podium speaking into a microphone"
assets/img/symposium_photos/symp006_20251208.JPG,"Speaker in a brown suit in front of a podium speakign into a microphone, with view of a screen behind"
assets/img/symposium_photos/symp007_20251208.JPG,"Speaker in a brown suit in front of a podium speakign into a microphone"
assets/img/symposium_photos/symp008_20251208.JPG,"Three students at the front of the podium presenting a project"
assets/img/symposium_photos/symp009_20251208.JPG,"Student at the front of the podium presenting a project, spekaing into microphone"
assets/img/symposium_photos/symp010_20251208.jpg,"Student at the front of the podium presenting a project, spekaing into microphone"
assets/img/symposium_photos/symp011_20251208.JPG,"Student speaking into a microphone at a podium to an audience"
assets/img/symposium_photos/symp012_20251208.JPG,"Student speaking into a microphone at a podium to an audience"
assets/img/symposium_photos/symp012_20251208.JPG,"Student speaking into a microphone at a podium to an audience"
assets/img/symposium_photos/symp013_20251208.JPG,"Student speaking into a microphone at a podium to an audience"
assets/img/symposium_photos/symp014_20251208.JPG,"Student speaking into a microphone at a podium to an audience"
assets/img/symposium_photos/symp015_20251208.JPG,"Group of people standing at the front of a room in front of a projected board"
assets/img/symposium_photos/symp016_20251208.JPG,"Group of people standing at the front of a room in front of a projected board"
